# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_17random_45_Abundance
UNMAPPED	1037223.6409233122
UNINTEGRATED	190313.2575962288
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	99570.0901205393
UNINTEGRATED|unclassified	61677.3760936119
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	302.4949145612
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	141.8716087317
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	138.9517428376
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	216.4587736270
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	145.8029899373
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	45.6017755416
PWY-5695: inosine 5'-phosphate degradation	199.6403128882
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	140.5182961668
PWY-5695: inosine 5'-phosphate degradation|unclassified	52.5511412576
PWY-6608: guanosine nucleotides degradation III	199.6403128882
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	140.5182961668
PWY-6608: guanosine nucleotides degradation III|unclassified	65.4863065542
PWY-7111: pyruvate fermentation to isobutanol (engineered)	188.2681352898
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	128.8266091834
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	64.9003577255
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	156.8484348533
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	107.1693728901
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	51.6179433945
VALSYN-PWY: L-valine biosynthesis	156.8484348533
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	107.1693728901
VALSYN-PWY: L-valine biosynthesis|unclassified	51.6179433945
ORNDEG-PWY: superpathway of ornithine degradation	153.7459827295
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	118.2046701136
