# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_17random_25_Abundance
UNMAPPED	1031349.0770657276
UNINTEGRATED	227851.3516217706
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	115247.9345400841
UNINTEGRATED|unclassified	91229.2580582676
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	289.1870876383
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	142.4482368127
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	134.8254293601
PWY-7111: pyruvate fermentation to isobutanol (engineered)	188.0693578697
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	153.1568714747
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	61.5410855358
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	175.8344915676
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	102.6115278220
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	73.1207942629
PWY-5695: inosine 5'-phosphate degradation	160.9670051333
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	94.1135688954
PWY-5695: inosine 5'-phosphate degradation|unclassified	66.7531937191
PWY-6608: guanosine nucleotides degradation III	160.9670051333
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	94.1135688954
PWY-6608: guanosine nucleotides degradation III|unclassified	66.7531937191
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	145.5785510378
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	82.7109646047
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	62.9706217392
VALSYN-PWY: L-valine biosynthesis	145.5785510378
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	82.7109646047
VALSYN-PWY: L-valine biosynthesis|unclassified	62.9706217392
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	142.5593385447
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	85.3011377015
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	48.7769636082
ORNDEG-PWY: superpathway of ornithine degradation	141.5710625824
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	92.8862348721
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	67.1303013662
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	140.4859117039
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	99.1871823271
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	40.3545370527
PWY-6737: starch degradation V	137.4496582686
PWY-6737: starch degradation V|unclassified	76.9596311187
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	56.9743804347
PWY-6353: purine nucleotides degradation II (aerobic)	124.0818152609
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	60.5808465125
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	56.9280954425
PWY-1042: glycolysis IV	119.9597279502
PWY-1042: glycolysis IV|unclassified	60.1593990582
