# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_17random_46_Abundance
UNMAPPED	1065873.5260934350
UNINTEGRATED	389459.1559376396
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	252354.3473314708
UNINTEGRATED|unclassified	95940.5797911703
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	689.7344742806
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	500.2004897322
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	166.7672681647
PWY-7111: pyruvate fermentation to isobutanol (engineered)	407.1636899968
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	335.9213881588
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	79.7954092586
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	363.2991318739
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	264.0605476786
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	91.0580137836
PWY-5695: inosine 5'-phosphate degradation	336.4115410282
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	246.1417212538
PWY-5695: inosine 5'-phosphate degradation|unclassified	82.1060804189
PWY-6608: guanosine nucleotides degradation III	336.4115410282
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	246.1417212538
PWY-6608: guanosine nucleotides degradation III|unclassified	82.1060804189
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	331.6011021161
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	299.4040495260
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	22.4420825881
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	328.5129600393
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	280.2642199451
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	47.1212874049
PWY-7663: gondoate biosynthesis (anaerobic)	323.5090187891
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	283.6069349523
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	323.1045378619
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	282.5858285278
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	81.3750821178
VALSYN-PWY: L-valine biosynthesis	323.1045378619
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	282.5858285278
VALSYN-PWY: L-valine biosynthesis|unclassified	81.3750821178
ORNDEG-PWY: superpathway of ornithine degradation	314.0273061541
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	249.9495495376
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	80.4443922881
PWY-1042: glycolysis IV	295.9830191481
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	215.9669254807
PWY-1042: glycolysis IV|unclassified	48.5108002185
CALVIN-PWY: Calvin-Benson-Bassham cycle	284.5605003585
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	196.8525548968
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	73.6804003445
PWY-5913: partial TCA cycle (obligate autotrophs)	276.6819359699
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	182.4076824052
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	93.6088353990
PWY-4041: &gamma;-glutamyl cycle	271.7134575515
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	189.3352292362
PWY-4041: &gamma;-glutamyl cycle|unclassified	66.0435679006
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	266.1382877038
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	217.2747819366
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	20.0883668393
PWY-6737: starch degradation V	264.5932829373
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	180.0936036826
PWY-6737: starch degradation V|unclassified	79.5614802730
PWY0-1296: purine ribonucleosides degradation	256.3034160569
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	217.8771626154
PWY0-1296: purine ribonucleosides degradation|unclassified	28.1835340801
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	252.0267865516
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	175.7676499866
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	55.0104595660
RHAMCAT-PWY: L-rhamnose degradation I	251.0792518668
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	199.8672591477
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	41.2263009526
TCA: TCA cycle I (prokaryotic)	249.6149546063
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	214.1008400586
TCA: TCA cycle I (prokaryotic)|unclassified	32.8304950224
PWY-6353: purine nucleotides degradation II (aerobic)	246.3057317664
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	173.6376441471
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	69.7185035160
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	246.2684893821
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	180.9422412443
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	57.2292442704
PWY0-1261: anhydromuropeptides recycling I	243.2096255308
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	193.9286771140
PWY0-1261: anhydromuropeptides recycling I|unclassified	31.5258774245
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	240.8324647931
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	206.8367859767
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	31.4302805042
PWY-5675: nitrate reduction V (assimilatory)	237.5054544673
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	161.2215371708
PWY-5675: nitrate reduction V (assimilatory)|unclassified	53.2886484174
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	233.8577739083
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	142.2290886420
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	31.5272609260
PWY-5723: Rubisco shunt	233.2348064420
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	182.9363673124
PWY-5723: Rubisco shunt|unclassified	31.2102026181
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	231.0380590439
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	176.6372658771
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	28.2493801032
PWY-5667: CDP-diacylglycerol biosynthesis I	230.4531913126
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	193.3026609382
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	45.1608213603
PWY0-1319: CDP-diacylglycerol biosynthesis II	230.4531913126
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	193.3026609382
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	45.1608213603
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	230.3473954623
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	179.9274561113
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	58.2313616950
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	227.8017318031
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	172.3747085449
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	227.0620628695
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	181.3498877343
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	55.6724982531
