# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_17random_2_Abundance
UNMAPPED	988651.7684065482
UNINTEGRATED	143463.4681135450
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	75185.9950508824
UNINTEGRATED|unclassified	53864.5171724442
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	159.3268993444
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	107.3290800500
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	39.1925189827
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	117.4597386655
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	78.4693423069
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	35.7373827390
PWY-7111: pyruvate fermentation to isobutanol (engineered)	109.7623602340
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	79.3264900427
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	44.4593946567
PWY-6608: guanosine nucleotides degradation III	105.9200860592
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	73.1169715858
PWY-6608: guanosine nucleotides degradation III|unclassified	30.8584898269
PWY-5695: inosine 5'-phosphate degradation	105.9200860592
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	73.1169715858
PWY-5695: inosine 5'-phosphate degradation|unclassified	30.8584898269
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	84.5301553305
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	49.1846969657
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	35.2781576033
PWY-6737: starch degradation V	78.0753302301
PWY-6737: starch degradation V|unclassified	56.2720015766
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	15.8987146496
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	72.6197578956
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	47.6809412737
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	31.7479934316
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	71.1447702676
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	35.0790457132
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	34.3280080961
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	70.9806451661
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	44.2114266070
CALVIN-PWY: Calvin-Benson-Bassham cycle	69.2167283687
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	35.9636841082
GLYCOCAT-PWY: glycogen degradation I	68.8820941979
