# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_17random_23_Abundance
UNMAPPED	1832808.6367691343
UNINTEGRATED	45288.3711380467
UNINTEGRATED|unclassified	16216.2984260027
GLYCOCAT-PWY: glycogen degradation I	16.5252755724
GLYCOCAT-PWY: glycogen degradation I|unclassified	16.5252755724
PWY-6737: starch degradation V	15.5537804906
PWY-6737: starch degradation V|unclassified	15.5537804906
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	15.0947324589
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	14.8733467821
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	14.8733467821
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	13.9174144707
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	13.9174144707
GALACTARDEG-PWY: D-galactarate degradation I	10.9210143529
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	10.9210143529
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	10.9210143529
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	10.9210143529
GLUCARDEG-PWY: D-glucarate degradation I	9.6087333828
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	9.6087333828
