# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_17random_32_Abundance
UNMAPPED	1200981.6042813449
UNINTEGRATED	243893.4231631735
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	145638.4257716940
UNINTEGRATED|unclassified	74619.4154016403
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	475.5049889050
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	257.8614976491
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	202.9430112804
PWY-7111: pyruvate fermentation to isobutanol (engineered)	297.8291925516
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	199.2144460324
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	95.5932617650
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	230.0011341895
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	170.4398358456
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	56.3126712036
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	218.7056182276
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	160.6331711133
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	56.3139508437
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	217.8975814121
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	136.8295063541
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	78.2107035089
PWY-7663: gondoate biosynthesis (anaerobic)	202.6683824136
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	155.1506770203
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	14.6438631777
PWY-5695: inosine 5'-phosphate degradation	195.5208313953
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	120.7060361530
PWY-5695: inosine 5'-phosphate degradation|unclassified	73.1597839567
PWY-6608: guanosine nucleotides degradation III	195.5208313953
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	120.7060361530
PWY-6608: guanosine nucleotides degradation III|unclassified	73.1597839567
PWY-4041: &gamma;-glutamyl cycle	194.3515321948
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	134.9885537307
PWY-4041: &gamma;-glutamyl cycle|unclassified	57.6274771378
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	190.4356954308
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	120.0166842950
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	55.6614689435
CALVIN-PWY: Calvin-Benson-Bassham cycle	189.9683974820
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	111.2028919941
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	50.2890428127
ORNDEG-PWY: superpathway of ornithine degradation	189.5874250118
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	119.2191717823
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	81.5515563187
PWY0-1296: purine ribonucleosides degradation	189.3239691294
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	141.1235445888
PWY0-1296: purine ribonucleosides degradation|unclassified	24.0208613908
PWY-1042: glycolysis IV	182.0249636219
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	85.2299306472
PWY-1042: glycolysis IV|unclassified	65.4465459191
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	168.8964827898
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	108.6576116676
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	67.2286259964
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	168.1048473929
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	111.7210629546
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	57.0099561339
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	167.9993783317
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	93.6859453978
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	49.2215168535
PWY-6353: purine nucleotides degradation II (aerobic)	167.7595442656
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	100.2422489699
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	65.7857164199
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	167.3952298244
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	125.9107814313
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	24.1278052894
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	165.8972568845
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	133.5088576442
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	74.8221426134
VALSYN-PWY: L-valine biosynthesis	165.8972568845
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	133.5088576442
VALSYN-PWY: L-valine biosynthesis|unclassified	74.8221426134
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	164.8028993240
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	97.4402856418
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	67.8395468076
PWY-5913: partial TCA cycle (obligate autotrophs)	164.7093937075
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	82.7380910238
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	81.9594208133
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	159.7176568699
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	86.5992339694
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	44.8169429213
TCA: TCA cycle I (prokaryotic)	158.7716404296
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	114.1081336045
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	158.2730032566
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	110.1101268473
RHAMCAT-PWY: L-rhamnose degradation I	157.9409679361
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	112.1953808382
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	27.8126722353
FERMENTATION-PWY: mixed acid fermentation	157.0273760668
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	90.0006074527
FERMENTATION-PWY: mixed acid fermentation|unclassified	58.9320968690
PWY-6737: starch degradation V	155.9280021020
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	75.4863892830
PWY-6737: starch degradation V|unclassified	58.6696291969
PWY-5675: nitrate reduction V (assimilatory)	155.5087744982
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	100.5310694247
PWY-5675: nitrate reduction V (assimilatory)|unclassified	39.6792005115
PWY-5484: glycolysis II (from fructose 6-phosphate)	155.0162579719
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	72.8746243042
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	43.7347219615
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	152.3036094814
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	85.0287502465
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	47.1743307497
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	151.8763823259
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	112.9297770704
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	151.6810242360
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	96.3272273057
PWY-6606: guanosine nucleotides degradation II	150.4770633776
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	92.1691624713
PWY-6606: guanosine nucleotides degradation II|unclassified	57.2607296937
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	149.2164083343
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	76.2819398944
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|unclassified	42.7285059024
P161-PWY: acetylene degradation (anaerobic)	146.8621347963
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	76.0863897674
P161-PWY: acetylene degradation (anaerobic)|unclassified	10.0449057328
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	144.1387208758
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	82.1648252273
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	35.5437294462
PWY0-1261: anhydromuropeptides recycling I	142.6316311784
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	103.5875658994
PWY0-1261: anhydromuropeptides recycling I|unclassified	26.8928524954
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	141.9343712493
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	71.3176207076
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	41.9203603796
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	141.1466880600
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	120.3473460759
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	140.3541172105
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	92.4771747331
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	50.2005764980
PWY-6936: seleno-amino acid biosynthesis (plants)	138.4520640805
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	77.9624361468
PWY-5103: L-isoleucine biosynthesis III	138.3007538286
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	64.8930392414
PWY-5103: L-isoleucine biosynthesis III|unclassified	30.4164891183
GLYOXYLATE-BYPASS: glyoxylate cycle	137.2077993802
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	83.8796720987
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	18.4922503780
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	136.0078161888
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	81.3529976795
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	29.4145289855
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	132.2100299230
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	81.2224516443
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	43.0703588217
PWY-5104: L-isoleucine biosynthesis IV	131.9114442016
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	60.4466840538
PWY-5104: L-isoleucine biosynthesis IV|unclassified	50.4172529411
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	131.4724382411
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	106.0869308093
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	131.0575243733
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	65.4479744690
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|unclassified	21.4169598752
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	130.9789430112
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	80.8000928964
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	28.7937284801
GLUCONEO-PWY: gluconeogenesis I	129.8218479476
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	62.6675491786
GLUCONEO-PWY: gluconeogenesis I|unclassified	44.5686516473
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	129.7008707631
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	122.9587462390
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	129.5683839588
