# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS1_17random_47_Abundance
UNMAPPED	1192309.7515283402
UNINTEGRATED	152350.3839633522
UNINTEGRATED|unclassified	94558.8051863078
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	47465.5684330797
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	135.4847793497
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	113.2213912823
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	17.2552431295
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	86.9466860144
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	66.6605964931
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	17.1492674952
PWY-5695: inosine 5'-phosphate degradation	78.0827760826
PWY-5695: inosine 5'-phosphate degradation|unclassified	64.4814525111
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	15.3468369388
PWY-6608: guanosine nucleotides degradation III	78.0827760826
PWY-6608: guanosine nucleotides degradation III|unclassified	64.4814525111
ORNDEG-PWY: superpathway of ornithine degradation	76.1210787195
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	47.9475957340
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	75.9836625104
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	73.4438501547
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	63.4687407132
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	16.8293875672
PWY-7111: pyruvate fermentation to isobutanol (engineered)	73.4438501547
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	62.0005470211
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	16.8293875672
VALSYN-PWY: L-valine biosynthesis	73.4438501547
VALSYN-PWY: L-valine biosynthesis|unclassified	63.4687407132
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	16.8293875672
PWY-6737: starch degradation V	70.2071012779
PWY-6737: starch degradation V|unclassified	54.7856729868
GLYCOCAT-PWY: glycogen degradation I	67.3876427247
GLYCOCAT-PWY: glycogen degradation I|unclassified	54.8755594325
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	65.3725539130
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	52.7235378583
GALACTARDEG-PWY: D-galactarate degradation I	65.2929856281
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	40.2633941984
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	15.5634388344
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	65.2929856281
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	40.2633941984
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	15.5634388344
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	63.8467838657
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	52.7279554999
PWY-5103: L-isoleucine biosynthesis III	63.8467838657
PWY-5103: L-isoleucine biosynthesis III|unclassified	50.8326711819
PWY-5913: partial TCA cycle (obligate autotrophs)	60.8863141020
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	60.8863141020
GLUCARDEG-PWY: D-glucarate degradation I	60.6211084212
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	29.2077748279
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	26.0942399285
PWY-5667: CDP-diacylglycerol biosynthesis I	58.4198254438
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	28.8796186184
