# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS1_17random_28_Abundance
UNMAPPED	1357544.9530725763
UNINTEGRATED	298441.1542635395
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	163505.0086694059
UNINTEGRATED|unclassified	94524.6142803765
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	479.0392675528
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	293.5425556810
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	169.9391993428
PWY-7111: pyruvate fermentation to isobutanol (engineered)	320.9409123565
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	238.5987118197
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	76.7090664488
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	245.9665615095
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	156.1841055118
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	70.6438902956
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	238.4617905989
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	180.3189613113
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	54.6080248495
PWY-5695: inosine 5'-phosphate degradation	229.3135332423
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	147.0985968094
PWY-5695: inosine 5'-phosphate degradation|unclassified	77.0844015035
PWY-6608: guanosine nucleotides degradation III	229.3135332423
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	147.0985968094
PWY-6608: guanosine nucleotides degradation III|unclassified	72.5739449989
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	223.8560632150
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	163.0986045996
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	59.1093788313
PWY-7663: gondoate biosynthesis (anaerobic)	210.6458092385
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	156.0183378291
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	15.9578684636
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	207.3133132062
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	177.8943460499
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	52.6793858099
VALSYN-PWY: L-valine biosynthesis	207.3133132062
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	177.8943460499
VALSYN-PWY: L-valine biosynthesis|unclassified	52.6793858099
ORNDEG-PWY: superpathway of ornithine degradation	203.2075330382
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	131.3450455722
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	55.6949480771
PWY-4041: &gamma;-glutamyl cycle	194.5253930122
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	93.0997721682
PWY-4041: &gamma;-glutamyl cycle|unclassified	77.1318371741
CALVIN-PWY: Calvin-Benson-Bassham cycle	182.3969505270
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	93.4884387619
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	55.2479143456
PWY-1042: glycolysis IV	180.9178640816
PWY-1042: glycolysis IV|unclassified	78.8695876950
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	69.4276525760
PWY0-1261: anhydromuropeptides recycling I	179.6194246075
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	129.7256627055
PWY0-1261: anhydromuropeptides recycling I|unclassified	37.3211226906
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	175.7282753865
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	96.4467553807
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	79.1910793109
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	175.4662651601
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	132.3992312721
