# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_9_Abundance
UNMAPPED	4069388.9984049560
UNINTEGRATED	643165.2321057539
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	408109.4458152266
UNINTEGRATED|unclassified	148428.6831105997
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	890.4827755836
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	678.4148825686
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	198.6591444715
PWY-7111: pyruvate fermentation to isobutanol (engineered)	514.6184909855
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	483.4193441592
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	84.4424948473
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	439.6736046157
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	344.8999077243
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	72.1859252899
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	433.2934296458
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	347.1339903471
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	83.5976991487
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	430.0896970428
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	371.4211289016
VALSYN-PWY: L-valine biosynthesis	430.0896970428
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	371.4211289016
VALSYN-PWY: L-valine biosynthesis|unclassified	82.5701725090
PWY-5695: inosine 5'-phosphate degradation	400.6743686118
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	319.2717712222
PWY-5695: inosine 5'-phosphate degradation|unclassified	78.9643671447
PWY-6608: guanosine nucleotides degradation III	400.6743686118
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	319.2717712222
PWY-6608: guanosine nucleotides degradation III|unclassified	78.9643671447
ORNDEG-PWY: superpathway of ornithine degradation	399.7973827389
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	335.1233576222
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	76.5279336864
PWY-1042: glycolysis IV	392.0865593816
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	308.0056849781
PWY-1042: glycolysis IV|unclassified	62.0074650622
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	389.5519148689
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	324.1013911148
