# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_16_Abundance
UNMAPPED	3543906.9267623750
UNINTEGRATED	833955.4470553489
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	506682.3357740972
UNINTEGRATED|unclassified	203510.4266304708
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1032.8228819347
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	800.1406824999
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	213.4232111615
PWY-7111: pyruvate fermentation to isobutanol (engineered)	664.4270148906
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	621.7099147212
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	90.8773619770
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	524.2877066330
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	454.0621690798
VALSYN-PWY: L-valine biosynthesis	524.2877066330
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	454.0621690798
VALSYN-PWY: L-valine biosynthesis|unclassified	82.7013151163
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	504.0698147107
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	435.1615555591
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	61.6439310606
CALVIN-PWY: Calvin-Benson-Bassham cycle	500.5117224789
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	448.0955393630
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	49.3626210352
ORNDEG-PWY: superpathway of ornithine degradation	495.2004409187
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	438.5314833650
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	81.3401096608
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	480.6475479385
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	411.4613752125
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	68.4103554229
PWY-1042: glycolysis IV	470.6076066917
