# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_12_Abundance
UNMAPPED	3503569.4112553359
UNINTEGRATED	780524.0235784852
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	477385.5739135189
UNINTEGRATED|unclassified	189767.1309135668
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	914.8069288669
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	723.4206798652
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	180.4889856712
PWY-7111: pyruvate fermentation to isobutanol (engineered)	636.5204194388
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	602.8726930293
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	80.3228613368
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	509.3144675848
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	454.4690999029
VALSYN-PWY: L-valine biosynthesis	509.3144675848
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	454.4690999029
VALSYN-PWY: L-valine biosynthesis|unclassified	59.7603806284
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	487.1989217278
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	430.7724937421
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	68.2235967873
ORNDEG-PWY: superpathway of ornithine degradation	475.8752840029
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	406.4059359758
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	69.4431448035
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	458.0977664696
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	381.3336062063
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	70.5888070585
PWY-1042: glycolysis IV	451.1240612909
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	376.9860937324
PWY-1042: glycolysis IV|unclassified	38.2317752541
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	434.7465508012
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	367.9003805319
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	63.9684628136
CALVIN-PWY: Calvin-Benson-Bassham cycle	409.3684587856
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	344.1119255195
PWY-5695: inosine 5'-phosphate degradation	402.7145506625
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	343.0367552812
PWY-5695: inosine 5'-phosphate degradation|unclassified	57.3107380475
PWY-6608: guanosine nucleotides degradation III	402.7145506625
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	343.0367552812
PWY-6608: guanosine nucleotides degradation III|unclassified	57.3107380475
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	373.7386758504
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	318.9963774526
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	39.8595729052
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	369.5545388950
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	309.3401631735
PWY-7663: gondoate biosynthesis (anaerobic)	357.6874565363
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	339.5844443751
PWY-4041: &gamma;-glutamyl cycle	351.1739912440
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	297.6773614137
PWY-4041: &gamma;-glutamyl cycle|unclassified	61.2317608407
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	339.2862876965
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	293.4834516914
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	9.2637163281
TCA: TCA cycle I (prokaryotic)	335.4054206202
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	292.0488341988
TCA: TCA cycle I (prokaryotic)|unclassified	17.3897389638
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	333.3216313207
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	270.2435026311
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	331.0287212266
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	277.3151159300
PWY-5484: glycolysis II (from fructose 6-phosphate)	326.6497385298
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	264.0336896541
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	319.8602318115
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	277.7502440836
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	20.8619535413
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	319.3307360147
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	259.8871448576
PWY-5723: Rubisco shunt	318.8991915094
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	266.4481955336
PWY-5723: Rubisco shunt|unclassified	22.5874280958
PWY0-1261: anhydromuropeptides recycling I	318.5090644527
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	251.6700822368
PWY0-1261: anhydromuropeptides recycling I|unclassified	21.9389525219
PWY-6606: guanosine nucleotides degradation II	318.4640016031
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	275.2793960799
PWY-6606: guanosine nucleotides degradation II|unclassified	41.9082032211
PWY-5913: partial TCA cycle (obligate autotrophs)	318.0605709410
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	228.8255739677
