# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_38_Abundance
UNMAPPED	3692005.7590619586
UNINTEGRATED	981026.0776514355
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	593347.0709198281
UNINTEGRATED|unclassified	180763.2399576372
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	31287.3599473216
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	18183.4814612358
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1289.3720177665
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1043.1066882001
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	153.5496349291
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Staphylococcus.s__Staphylococcus_epidermidis	38.5844615521
PWY-7111: pyruvate fermentation to isobutanol (engineered)	795.5667440770
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	743.8355134048
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	70.8339311338
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	670.4743819088
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	578.6554200367
VALSYN-PWY: L-valine biosynthesis	670.4743819088
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	578.6554200367
VALSYN-PWY: L-valine biosynthesis|unclassified	65.2406734648
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	641.0083008397
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	558.6892072119
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	45.7835230836
PWY-1042: glycolysis IV	614.3464945750
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	458.5929179014
PWY-5695: inosine 5'-phosphate degradation	589.4718154785
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	513.2154270244
PWY-5695: inosine 5'-phosphate degradation|unclassified	60.8019969821
PWY-6608: guanosine nucleotides degradation III	589.4718154785
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	513.2154270244
PWY-6608: guanosine nucleotides degradation III|unclassified	40.1925103641
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	587.9616085926
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	490.4092859923
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	70.5697386990
