# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_32_Abundance
UNMAPPED	3178267.2599110003
UNINTEGRATED	825919.4897603245
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	516830.3831735220
UNINTEGRATED|unclassified	181454.1543626681
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1057.6989852840
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	832.0394512470
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	201.3044991547
PWY-7111: pyruvate fermentation to isobutanol (engineered)	608.9365224638
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	579.6392935129
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	77.1694498901
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	576.0474549230
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	494.5906342398
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	61.5186094487
CALVIN-PWY: Calvin-Benson-Bassham cycle	529.6020209397
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	453.2410113492
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	69.3595782689
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	512.2503826962
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	410.9003873359
VALSYN-PWY: L-valine biosynthesis	512.2503826962
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	410.9003873359
VALSYN-PWY: L-valine biosynthesis|unclassified	67.9331000964
PWY-1042: glycolysis IV	478.8527458514
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	390.8530441788
PWY-1042: glycolysis IV|unclassified	83.7426729849
ORNDEG-PWY: superpathway of ornithine degradation	475.6293507314
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	424.8688438217
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	62.9668334464
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	474.8809720567
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	413.5345097679
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	60.4394944989
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	474.4109337690
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	419.2492370388
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	53.7723769309
PWY-5695: inosine 5'-phosphate degradation	431.1858863915
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	382.1113954592
PWY-5695: inosine 5'-phosphate degradation|unclassified	61.2841231912
PWY-6608: guanosine nucleotides degradation III	431.1858863915
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	382.1113954592
PWY-6608: guanosine nucleotides degradation III|unclassified	47.8709181010
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	426.2200344945
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	377.8312560218
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	424.5183773328
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	359.6443073038
PWY-4041: &gamma;-glutamyl cycle	415.8119368822
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	378.0746660212
PWY-4041: &gamma;-glutamyl cycle|unclassified	37.0624688032
PWY-7663: gondoate biosynthesis (anaerobic)	415.2406458045
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	394.7692246801
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	402.8525499945
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	358.7448123700
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	25.6989039565
FERMENTATION-PWY: mixed acid fermentation	396.0490911616
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	300.8606338869
FERMENTATION-PWY: mixed acid fermentation|unclassified	68.2077222870
PWY-5913: partial TCA cycle (obligate autotrophs)	390.2335562633
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	297.5128236466
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	83.6099756136
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	384.7245435971
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	321.1162826871
PWY-5484: glycolysis II (from fructose 6-phosphate)	382.9047716977
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	314.0825607762
PWY-5723: Rubisco shunt	382.4377881721
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	304.3525151988
PWY-5675: nitrate reduction V (assimilatory)	379.1670452100
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	284.8106261167
PWY-5675: nitrate reduction V (assimilatory)|unclassified	78.6439497214
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	371.2911868104
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	321.9271447904
PWY0-1261: anhydromuropeptides recycling I	367.9216875169
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	292.4423986902
PWY0-1261: anhydromuropeptides recycling I|unclassified	42.3937582480
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	367.0409594443
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	334.2878477802
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	33.6393837539
PWY-6737: starch degradation V	356.7713021060
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	248.4128856733
PWY-6737: starch degradation V|unclassified	77.0670987283
PWY-6353: purine nucleotides degradation II (aerobic)	353.7501611455
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	304.8581591409
PENTOSE-P-PWY: pentose phosphate pathway	346.5783856134
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	241.2769767047
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	48.6631382377
TCA: TCA cycle I (prokaryotic)	345.1444853294
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	316.4483473621
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	343.9445919789
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	290.4353133735
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	343.5141514447
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	261.7090532265
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	68.2109406326
PWY-6305: superpathway of putrescine biosynthesis	342.1002707185
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	296.4878116863
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	339.1785912736
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	255.2238334272
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	69.1120465469
PWY-6606: guanosine nucleotides degradation II	338.3852341996
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	325.0088504489
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	335.3419609422
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	302.9477034886
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	335.3195651529
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	230.5177579792
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	57.4997244565
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	335.3195651529
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	230.5177579792
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	57.4997244565
PWY-5173	335.2914981706
PWY-5173|g__Escherichia.s__Escherichia_coli	270.6417147776
PWY-5173|unclassified	59.3354099107
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	332.2028592234
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	297.7129808071
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	329.5965362753
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	296.5218072947
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	329.0074043873
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	269.1805921710
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	53.0134096412
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	328.6895910395
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	283.1388384632
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	328.4113590265
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	281.4178273950
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	328.3503374215
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	214.8397873133
GLUCONEO-PWY: gluconeogenesis I	327.5958745850
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	286.8356902890
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	326.3733891023
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	286.5065186450
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	322.4038046982
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	274.7266299798
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	70.7783993452
GLYCOCAT-PWY: glycogen degradation I	321.0070276570
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	240.3003792180
PWY0-1296: purine ribonucleosides degradation	320.5868384212
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	290.4734573118
PWY0-1296: purine ribonucleosides degradation|unclassified	28.2425631328
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	315.9625894560
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	238.8610012174
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	39.6483393628
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	314.1853526472
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	230.7447854576
PWY-6936: seleno-amino acid biosynthesis (plants)	307.4681724565
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	287.0230609594
GLUTORN-PWY: L-ornithine biosynthesis I	306.5008163565
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	288.9801732734
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	2.6770463546
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	302.6120186660
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	254.6218124431
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	302.2546387837
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	237.0339477728
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	302.0774116420
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	174.1986340638
PWY-3001: superpathway of L-isoleucine biosynthesis I	300.9099624594
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	221.5714119042
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	37.1503346091
P441-PWY: superpathway of N-acetylneuraminate degradation	297.9879655463
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	272.3893272149
PWY-5103: L-isoleucine biosynthesis III	297.4185265304
