# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_7_Abundance
UNMAPPED	3953580.3814115673
UNINTEGRATED	886636.6343549247
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	526059.4028301828
UNINTEGRATED|unclassified	175433.9428620797
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	24987.5238312914
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	13872.6896648702
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1119.7520570992
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	897.3833787503
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	179.6769112897
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Staphylococcus.s__Staphylococcus_epidermidis	18.0483859235
PWY-7111: pyruvate fermentation to isobutanol (engineered)	755.7577189854
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	692.2939606189
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	68.0201376134
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	662.6071867404
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	491.2797228318
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	68.2172741475
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	577.6400405157
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	431.5256716588
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	104.8243302357
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	568.8845727864
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	482.3094539726
VALSYN-PWY: L-valine biosynthesis	568.8845727864
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	482.3094539726
VALSYN-PWY: L-valine biosynthesis|unclassified	65.6860967965
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	564.0500906594
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	481.9751088245
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	64.0646481916
CALVIN-PWY: Calvin-Benson-Bassham cycle	555.6658406198
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	453.2483199055
PWY-5695: inosine 5'-phosphate degradation	539.1633554752
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	402.4355148729
PWY-5695: inosine 5'-phosphate degradation|unclassified	94.7348401988
PWY-6608: guanosine nucleotides degradation III	539.1633554752
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	402.4355148729
PWY-6608: guanosine nucleotides degradation III|unclassified	94.7348401988
PWY-1042: glycolysis IV	534.4586994002
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	351.0895282007
PWY-1042: glycolysis IV|unclassified	96.7066326123
ORNDEG-PWY: superpathway of ornithine degradation	512.7650194827
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	438.6282410397
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	62.1631620183
ORNDEG-PWY: superpathway of ornithine degradation|g__Staphylococcus.s__Staphylococcus_epidermidis	8.9853109925
PWY-7663: gondoate biosynthesis (anaerobic)	483.5459259772
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	433.4571122479
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	16.5562723732
PWY-7663: gondoate biosynthesis (anaerobic)|g__Staphylococcus.s__Staphylococcus_epidermidis	11.1235899506
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	482.1210407579
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	358.8634587278
PWY-5913: partial TCA cycle (obligate autotrophs)	474.6703316524
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	313.6858132594
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	72.1837599001
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Staphylococcus.s__Staphylococcus_epidermidis	26.0820988383
PWY-4041: &gamma;-glutamyl cycle	461.6544252266
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	349.7089943829
PWY-4041: &gamma;-glutamyl cycle|unclassified	38.7813631085
PWY-4041: &gamma;-glutamyl cycle|g__Staphylococcus.s__Staphylococcus_epidermidis	36.2063960587
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	461.3993052426
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	361.5942431534
PWY-5484: glycolysis II (from fructose 6-phosphate)	451.7390651433
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	308.0318860111
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	433.1234457594
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	314.3974281594
PWY-6353: purine nucleotides degradation II (aerobic)	428.9681012547
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	346.5807626343
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	33.6670740594
PWY-5675: nitrate reduction V (assimilatory)	426.9924044084
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	299.2988868935
PWY-5675: nitrate reduction V (assimilatory)|unclassified	75.6718019391
PWY0-1261: anhydromuropeptides recycling I	423.1667366468
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	324.7673924896
PWY0-1261: anhydromuropeptides recycling I|unclassified	45.2914401726
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	421.7398542744
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	373.9760907320
