# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_22_Abundance
UNMAPPED	5325212.1287204670
UNINTEGRATED	941222.9799080717
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	606790.4951500038
UNINTEGRATED|unclassified	221219.8849367954
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	13717.1256115353
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1297.4236184241
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1079.2617727192
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	203.1041674804
PWY-7111: pyruvate fermentation to isobutanol (engineered)	810.2430749163
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	762.3472338221
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	78.4322452353
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	701.2590734236
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	644.7829212303
VALSYN-PWY: L-valine biosynthesis	701.2590734236
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	644.7829212303
VALSYN-PWY: L-valine biosynthesis|unclassified	60.3970026592
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	694.7604388927
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	655.4035850618
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	642.1958435769
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	580.8831653604
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	55.1143598376
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	636.0368566075
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	553.8007285281
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	62.9505350252
ORNDEG-PWY: superpathway of ornithine degradation	609.5456998427
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	538.1654084679
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	66.0812145208
PWY-1042: glycolysis IV	608.4696999560
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	508.9959477984
PWY-1042: glycolysis IV|unclassified	40.2051180234
PWY-5695: inosine 5'-phosphate degradation	595.8357675477
