# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_14_Abundance
UNMAPPED	5411055.8769536894
UNINTEGRATED	987555.6637648313
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	671450.4798990691
UNINTEGRATED|unclassified	178970.1542053746
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	13076.0283986753
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1527.4656091913
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1326.9043182651
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	199.9928746258
PWY-7111: pyruvate fermentation to isobutanol (engineered)	969.3530441096
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	944.9154134552
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	64.0997123956
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	823.8193813143
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	782.8583264402
VALSYN-PWY: L-valine biosynthesis	823.8193813143
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	782.8583264402
VALSYN-PWY: L-valine biosynthesis|unclassified	53.8905831994
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	794.8148924038
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	729.0504635720
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	63.5833728800
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	793.4182007091
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	723.7949725497
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	54.7722092249
PWY-5695: inosine 5'-phosphate degradation	744.5454864993
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	685.8704592430
PWY-5695: inosine 5'-phosphate degradation|unclassified	61.5295117817
PWY-6608: guanosine nucleotides degradation III	744.5454864993
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	685.8704592430
PWY-6608: guanosine nucleotides degradation III|unclassified	57.2251242018
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	716.7683894784
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	618.0492590715
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	56.3996335938
PWY-1042: glycolysis IV	696.0232561667
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	593.2802136839
PWY-1042: glycolysis IV|unclassified	40.8923699763
ORNDEG-PWY: superpathway of ornithine degradation	648.4994411015
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	568.6471015808
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	59.8270520673
PWY-5913: partial TCA cycle (obligate autotrophs)	642.6847596377
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	590.4143358607
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	42.4473886022
CALVIN-PWY: Calvin-Benson-Bassham cycle	634.3726127044
