# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_39_Abundance
UNMAPPED	5393348.7120844051
UNINTEGRATED	950751.6020754438
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	557292.5755780865
UNINTEGRATED|unclassified	223121.6181673925
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1140.2802725280
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	926.8151731607
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	212.1005430655
PWY-7111: pyruvate fermentation to isobutanol (engineered)	691.2969073800
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	653.6930994903
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	86.7912113457
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	649.6853154406
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	594.4378331171
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	53.4854185611
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	629.0140539979
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	577.2151552484
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	69.7143620252
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	594.5287838470
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	543.2449010349
VALSYN-PWY: L-valine biosynthesis	594.5287838470
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	543.2449010349
VALSYN-PWY: L-valine biosynthesis|unclassified	84.7729250315
PWY-5695: inosine 5'-phosphate degradation	594.2257299080
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	545.3107917966
PWY-5695: inosine 5'-phosphate degradation|unclassified	47.5222980888
PWY-6608: guanosine nucleotides degradation III	594.2257299080
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	545.3107917966
PWY-6608: guanosine nucleotides degradation III|unclassified	49.6678373085
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	583.3609820943
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	526.2906164882
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	51.1603077219
PWY-1042: glycolysis IV	542.5073240839
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	439.3814305059
PWY-1042: glycolysis IV|unclassified	60.4832281977
CALVIN-PWY: Calvin-Benson-Bassham cycle	536.5034207496
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	491.0251096313
ORNDEG-PWY: superpathway of ornithine degradation	532.1924966632
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	449.7892543726
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	81.9324788796
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	475.5677162926
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	410.3506080540
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	16.5676883963
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	468.5308085089
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	351.2683666910
PWY0-1261: anhydromuropeptides recycling I	465.8653560300
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	393.2539926651
PWY0-1261: anhydromuropeptides recycling I|unclassified	33.9826062564
PWY-5723: Rubisco shunt	462.9708186948
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	390.9432421823
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	462.6602022010
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	328.0764451084
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	76.5418502250
PWY-5103: L-isoleucine biosynthesis III	460.7606792955
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	325.6173504488
PWY-5913: partial TCA cycle (obligate autotrophs)	447.1434411526
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	388.5607460655
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	28.8592731950
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	445.3878110750
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	387.7792576494
PWY-4041: &gamma;-glutamyl cycle	444.7663613454
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	398.9969775901
PWY-4041: &gamma;-glutamyl cycle|unclassified	51.0286912404
RHAMCAT-PWY: L-rhamnose degradation I	425.3149373743
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	346.1449406678
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	57.9821926908
PWY-5484: glycolysis II (from fructose 6-phosphate)	419.4400972277
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	371.0206468759
PWY-6737: starch degradation V	417.5087271541
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	322.2648309713
PWY-6737: starch degradation V|unclassified	76.4165999346
PWY-7663: gondoate biosynthesis (anaerobic)	416.1756773544
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	392.1804582356
PWY-6353: purine nucleotides degradation II (aerobic)	413.5571192573
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	360.3087141342
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	44.9743020654
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	412.1059137764
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	354.5010241462
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	411.0786257325
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	358.6326284847
PWY-3001: superpathway of L-isoleucine biosynthesis I	404.2314222592
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	333.2670170522
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	402.8542381645
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	360.1382787152
PWY-6606: guanosine nucleotides degradation II	400.6728440092
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	345.8006989211
PWY-6606: guanosine nucleotides degradation II|unclassified	48.1421733224
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	397.1374482107
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	356.1777991755
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	396.3508554684
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	347.9952108953
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	31.2238429132
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	394.3187607834
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	357.4133885423
PWY-5104: L-isoleucine biosynthesis IV	394.1154642587
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	274.0716009770
PWY-5104: L-isoleucine biosynthesis IV|unclassified	84.5675024015
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	393.6133237428
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	339.6490155743
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	36.6584402687
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	393.1930702345
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	346.2798382331
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	35.2482235026
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	392.2211906732
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	340.8867993386
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	46.3282891907
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	391.4963505175
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	343.6431350261
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	31.0288298320
PWY-6936: seleno-amino acid biosynthesis (plants)	390.9163349300
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	321.0223636200
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	43.6259290005
PWY-6305: superpathway of putrescine biosynthesis	387.1825729880
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	349.3301910109
P161-PWY: acetylene degradation (anaerobic)	386.8138796218
