# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_41_Abundance
UNMAPPED	5241229.6178471306
UNINTEGRATED	987842.2409709400
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	606092.8165700977
UNINTEGRATED|unclassified	247073.6387996369
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	30010.4608076388
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1240.3489046078
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1023.0302383628
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	169.1928520193
PWY-7111: pyruvate fermentation to isobutanol (engineered)	846.5344483510
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	747.9390598849
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	95.5105156098
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	701.1567873740
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	656.2421746177
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	38.1264543074
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	689.8948036790
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	600.4954547963
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	66.1267677699
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	669.1056043566
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	642.3879835542
VALSYN-PWY: L-valine biosynthesis	669.1056043566
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	642.3879835542
VALSYN-PWY: L-valine biosynthesis|unclassified	92.4168590975
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	661.0676898460
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	592.7543517315
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	25.3837662645
ORNDEG-PWY: superpathway of ornithine degradation	624.8499782109
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	555.2366014443
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	58.9676688683
PWY-5695: inosine 5'-phosphate degradation	599.4559265344
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	537.1192750380
PWY-5695: inosine 5'-phosphate degradation|unclassified	40.2637598268
PWY-6608: guanosine nucleotides degradation III	599.4559265344
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	537.1192750380
PWY-6608: guanosine nucleotides degradation III|unclassified	22.8211362558
CALVIN-PWY: Calvin-Benson-Bassham cycle	570.8619527322
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	512.7135053036
PWY-1042: glycolysis IV	564.7686462898
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	463.4647968490
PWY-1042: glycolysis IV|unclassified	63.7864656127
PWY-7663: gondoate biosynthesis (anaerobic)	562.7708828396
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	534.6516549641
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	529.5534392568
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	399.0994782248
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	40.5548798372
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	502.1994651030
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	477.9030363833
PWY-4041: &gamma;-glutamyl cycle	501.0562144468
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	458.5580988250
PWY-4041: &gamma;-glutamyl cycle|unclassified	40.8848903227
PWY0-1261: anhydromuropeptides recycling I	497.7825286902
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	427.5308954997
PWY0-1261: anhydromuropeptides recycling I|unclassified	34.2202843389
PWY-5913: partial TCA cycle (obligate autotrophs)	487.7205319588
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	397.4169292559
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	90.0693001263
PWY-6305: superpathway of putrescine biosynthesis	485.6848679902
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	439.1921293346
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	482.3174488940
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	434.8427207814
PWY-5723: Rubisco shunt	475.1398403355
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	378.7824334918
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	468.7785078786
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	346.6942408909
PWY0-1296: purine ribonucleosides degradation	463.3658599175
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	463.3658599175
PWY-6737: starch degradation V	456.6158541941
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	368.5008356866
PWY-6737: starch degradation V|unclassified	69.0183510308
P161-PWY: acetylene degradation (anaerobic)	453.2873669571
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	400.2241600474
P161-PWY: acetylene degradation (anaerobic)|unclassified	20.4486073346
PWY-6353: purine nucleotides degradation II (aerobic)	452.2545043809
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	417.7601668834
PWY-6936: seleno-amino acid biosynthesis (plants)	450.7657818862
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	374.1434707902
PWY-5103: L-isoleucine biosynthesis III	449.9365485738
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	314.7210354299
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	449.7827238857
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	413.8914988273
FERMENTATION-PWY: mixed acid fermentation	447.2888070545
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	351.4307584749
FERMENTATION-PWY: mixed acid fermentation|unclassified	40.6669407380
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	441.8599924979
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	389.1241687606
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	31.3491935830
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	438.7652024819
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	381.2709596661
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	44.0519263392
RHAMCAT-PWY: L-rhamnose degradation I	438.0772447313
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	380.5061830884
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	55.6610996858
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	436.8988829300
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	379.5491617732
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	34.2944372656
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	436.8186388128
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	399.3623188141
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	436.7874702244
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	377.2677518414
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	436.4189459193
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	401.4547283150
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	434.9342642186
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	376.8062963549
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	46.1098798853
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	433.1182416738
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	375.6486034847
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	43.8872984587
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	432.4607444769
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	373.6567777208
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	44.7244251417
PWY-5484: glycolysis II (from fructose 6-phosphate)	431.9465024602
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	393.7859624176
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	430.8135125891
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	375.9839420723
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	31.9184077552
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	425.8124566588
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	383.2441882206
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	423.9226834457
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	379.5650614170
PWY-5675: nitrate reduction V (assimilatory)	423.4400963953
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	367.5913194504
PWY-5675: nitrate reduction V (assimilatory)|unclassified	55.1409270133
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	421.8347469274
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	365.5834816616
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	19.0592838642
PWY-5104: L-isoleucine biosynthesis IV	413.0590161026
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	283.2041298645
