# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_37_Abundance
UNMAPPED	5483457.3172802739
UNINTEGRATED	1235124.5171774484
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	805019.7993680037
UNINTEGRATED|unclassified	261762.9378821489
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	43490.7496962388
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1720.9442093102
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1471.3179158812
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	241.7773048358
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1108.0894692672
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	1027.2176368499
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	80.1777506367
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	937.6003274974
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	899.2079150920
VALSYN-PWY: L-valine biosynthesis	937.6003274974
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	899.2079150920
VALSYN-PWY: L-valine biosynthesis|unclassified	81.9092785760
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	897.3856859828
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	836.6669964039
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	53.0024523181
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	880.9451868171
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	802.1832202496
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	74.9039033495
ORNDEG-PWY: superpathway of ornithine degradation	832.2217416595
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	735.1496589745
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	92.8607963449
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	806.6813874545
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	739.9485207603
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	20.6283337986
PWY-5695: inosine 5'-phosphate degradation	805.5643022209
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	730.2676990132
PWY-5695: inosine 5'-phosphate degradation|unclassified	72.8560096254
PWY-6608: guanosine nucleotides degradation III	805.5643022209
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	730.2676990132
PWY-6608: guanosine nucleotides degradation III|unclassified	72.8560096254
PWY-1042: glycolysis IV	754.2026499780
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	637.3986395615
PWY-1042: glycolysis IV|unclassified	48.8343436863
PWY-7663: gondoate biosynthesis (anaerobic)	724.8453733674
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	684.8141919041
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	23.2970146342
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	684.9193732932
