# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_50random_6_Abundance
UNMAPPED	3204767.6296383427
UNINTEGRATED	751702.7035315285
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	425917.8268466380
UNINTEGRATED|unclassified	189818.6312378014
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	23342.3613518427
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	14604.7595769346
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	992.7173345754
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	765.5827691935
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	210.3123394547
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Staphylococcus.s__Staphylococcus_epidermidis	11.8868746886
PWY-7111: pyruvate fermentation to isobutanol (engineered)	569.2976417181
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	519.8126492181
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	66.8826341264
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	522.3633305258
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	416.7531691391
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	56.7973728834
CALVIN-PWY: Calvin-Benson-Bassham cycle	515.3704828671
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	427.6752545671
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	489.9815621141
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	414.5497220627
VALSYN-PWY: L-valine biosynthesis	489.9815621141
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	414.5497220627
VALSYN-PWY: L-valine biosynthesis|unclassified	62.3975374676
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	467.6663219611
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	364.1439905230
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	66.4605786096
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	455.2569439060
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	332.3870242343
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	71.9176302083
PWY-1042: glycolysis IV	452.2263473677
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	325.6373176912
PWY-1042: glycolysis IV|unclassified	55.9890986692
ORNDEG-PWY: superpathway of ornithine degradation	442.1910172587
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	374.9252107067
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	73.1643330617
PWY-5913: partial TCA cycle (obligate autotrophs)	424.2125877761
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	266.8441137850
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	95.3886171908
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Staphylococcus.s__Staphylococcus_epidermidis	34.9291966426
PWY-5695: inosine 5'-phosphate degradation	416.1026651470
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	297.8311705001
PWY-5695: inosine 5'-phosphate degradation|unclassified	68.5933763426
PWY-6608: guanosine nucleotides degradation III	416.1026651470
