# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_50random_18_Abundance
UNMAPPED	3438287.0562658580
UNINTEGRATED	702750.9950607354
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	480087.9609970859
UNINTEGRATED|unclassified	131733.0179034607
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	26709.0117751501
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1115.1629357551
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	861.0795862448
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	245.1753290295
PWY-7111: pyruvate fermentation to isobutanol (engineered)	727.0926257804
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	665.0776138487
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	78.2213757540
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	571.1852354230
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	506.0467198980
VALSYN-PWY: L-valine biosynthesis	571.1852354230
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	506.0467198980
VALSYN-PWY: L-valine biosynthesis|unclassified	78.9816393969
ORNDEG-PWY: superpathway of ornithine degradation	563.7346979944
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	495.3344313372
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	561.0427814970
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	498.2502042551
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	66.1349868753
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	536.7079636400
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	464.6376661089
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	59.3522976931
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	523.7155798702
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	424.3489508369
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	84.6929900824
PWY-7663: gondoate biosynthesis (anaerobic)	497.1292761958
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	458.6982923374
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	16.7775072251
PWY-5695: inosine 5'-phosphate degradation	481.6655538545
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	391.4848415901
PWY-5695: inosine 5'-phosphate degradation|unclassified	75.4611520477
PWY-6608: guanosine nucleotides degradation III	481.6655538545
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	391.4848415901
PWY-6608: guanosine nucleotides degradation III|unclassified	75.4611520477
PWY-1042: glycolysis IV	475.5974796147
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	373.2893053005
PWY-1042: glycolysis IV|unclassified	71.4995502201
CALVIN-PWY: Calvin-Benson-Bassham cycle	467.7321336807
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	405.5667912690
TCA: TCA cycle I (prokaryotic)	424.1288583415
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	349.9398254654
TCA: TCA cycle I (prokaryotic)|unclassified	27.4050789680
PWY-4041: &gamma;-glutamyl cycle	418.4972288446
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	402.4355921815
PWY-4041: &gamma;-glutamyl cycle|unclassified	21.8134215275
PWY0-1261: anhydromuropeptides recycling I	417.8480238689
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	333.2200270753
PWY0-1261: anhydromuropeptides recycling I|unclassified	37.0732792434
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	408.3553775427
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	337.5902457244
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	30.5522659114
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	406.0807008058
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	362.6890375319
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|unclassified	21.2655401011
PWY-5913: partial TCA cycle (obligate autotrophs)	399.6871744390
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	323.5280606750
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	76.0498996828
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	398.4569521929
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	351.8673143769
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	21.1629391313
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	19.8923672500
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	398.3696294791
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	309.4991026701
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	393.4347454349
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	291.4627445911
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	387.6425845514
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	250.8467711168
FERMENTATION-PWY: mixed acid fermentation	384.4294050571
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	295.0913388393
FERMENTATION-PWY: mixed acid fermentation|unclassified	48.2712555288
PWY-6737: starch degradation V	381.9430646636
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	290.1330694416
PWY-6737: starch degradation V|unclassified	61.0017578464
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	381.1034343001
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	303.6322605607
PWY-6353: purine nucleotides degradation II (aerobic)	379.7262197936
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	308.7847232194
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	49.6485967567
PWY-5723: Rubisco shunt	377.4853637171
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	325.7701223760
PWY-5723: Rubisco shunt|unclassified	22.8204674659
PWY-6936: seleno-amino acid biosynthesis (plants)	376.4823673330
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	321.0128409960
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	17.9810353439
PWY-5667: CDP-diacylglycerol biosynthesis I	376.2905145192
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	324.3386633739
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	61.3410577714
PWY0-1319: CDP-diacylglycerol biosynthesis II	376.2905145192
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	324.3386633739
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	61.3410577714
PWY-5675: nitrate reduction V (assimilatory)	375.1597878983
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	266.9176387382
PWY-5675: nitrate reduction V (assimilatory)|unclassified	83.6131558716
PWY-5103: L-isoleucine biosynthesis III	373.8081799526
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	222.9644182800
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	368.6324882696
