# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_50random_14_Abundance
UNMAPPED	3421237.8244601558
UNINTEGRATED	548992.2588025649
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	320520.8420143532
UNINTEGRATED|unclassified	144940.3960788224
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	686.8555775771
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	472.9792545925
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	203.0855444225
PWY-7111: pyruvate fermentation to isobutanol (engineered)	351.6587299364
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	299.9772707377
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	83.7389594981
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	347.0592653264
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	255.4118705868
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	72.6977901359
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	345.4437767564
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	232.6301723569
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	86.0868761070
PWY-5695: inosine 5'-phosphate degradation	315.0469686513
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	209.7694436587
PWY-5695: inosine 5'-phosphate degradation|unclassified	77.7898422638
PWY-6608: guanosine nucleotides degradation III	315.0469686513
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	209.7694436587
PWY-6608: guanosine nucleotides degradation III|unclassified	77.7898422638
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	312.7862911205
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	256.4037734884
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	53.9632317169
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	307.8002403188
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	254.2375247656
VALSYN-PWY: L-valine biosynthesis	307.8002403188
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	254.2375247656
VALSYN-PWY: L-valine biosynthesis|unclassified	51.6234445741
CALVIN-PWY: Calvin-Benson-Bassham cycle	297.7903150606
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	215.1311315867
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	54.5152298514
PWY-1042: glycolysis IV	288.8520670019
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	210.9276270951
PWY-1042: glycolysis IV|unclassified	67.4868670815
PWY-6353: purine nucleotides degradation II (aerobic)	254.4466070497
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	192.2763369937
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	44.9234462514
ORNDEG-PWY: superpathway of ornithine degradation	253.5151869511
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	194.7021795499
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	60.1122983813
TCA: TCA cycle I (prokaryotic)	248.3933592518
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	207.5387043597
TCA: TCA cycle I (prokaryotic)|unclassified	35.8074765776
PWY-5675: nitrate reduction V (assimilatory)	248.3911534840
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	171.7180262793
PWY-5675: nitrate reduction V (assimilatory)|unclassified	55.3053489526
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	244.5527276491
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	226.4294275633
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	15.8596937658
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	244.5527276491
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	226.4294275633
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	15.8596937658
FERMENTATION-PWY: mixed acid fermentation	240.7917109188
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	166.5752081122
FERMENTATION-PWY: mixed acid fermentation|unclassified	58.0044485818
PWY0-1296: purine ribonucleosides degradation	238.3399066821
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	163.7374006528
PWY0-1296: purine ribonucleosides degradation|unclassified	38.1016547612
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	238.2186849979
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	180.3840592952
PWY-7663: gondoate biosynthesis (anaerobic)	237.6463807569
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	212.9568128419
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	14.6753238329
PWY0-1261: anhydromuropeptides recycling I	237.0909151947
