# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_40_Abundance
UNMAPPED	5100932.3083687201
UNINTEGRATED	917821.1834631495
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	606624.4788202998
UNINTEGRATED|unclassified	180045.1000909262
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	26547.1460510617
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1264.6637210939
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1027.1640283063
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	234.7188598337
PWY-7111: pyruvate fermentation to isobutanol (engineered)	899.7654012235
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	830.8492630003
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	98.2585694204
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	804.9350918225
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	745.4203844514
VALSYN-PWY: L-valine biosynthesis	804.9350918225
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	745.4203844514
VALSYN-PWY: L-valine biosynthesis|unclassified	69.8162223496
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	684.0415285001
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	599.1515673336
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	59.7805161316
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	683.3668294546
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	638.3588763086
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	43.8420197534
ORNDEG-PWY: superpathway of ornithine degradation	659.0461283500
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	583.6492026740
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	76.1196809032
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	646.9146231877
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	584.3639810942
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	28.0815740471
PWY-1042: glycolysis IV	636.0690441589
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	535.8284296239
PWY-1042: glycolysis IV|unclassified	41.5136400445
PWY-5695: inosine 5'-phosphate degradation	635.0673888387
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	553.5183700883
PWY-5695: inosine 5'-phosphate degradation|unclassified	57.9979431729
PWY-6608: guanosine nucleotides degradation III	635.0673888387
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	553.5183700883
PWY-6608: guanosine nucleotides degradation III|unclassified	54.6918026138
CALVIN-PWY: Calvin-Benson-Bassham cycle	555.7329562792
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	505.3753080227
PWY-7663: gondoate biosynthesis (anaerobic)	547.6133224134
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	531.8321843864
PWY-5913: partial TCA cycle (obligate autotrophs)	537.2235228173
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	455.7640989383
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	77.9195502180
PWY-6737: starch degradation V	531.4731171113
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	402.1514256918
PWY-6737: starch degradation V|unclassified	76.4659526156
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	529.4227187727
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	484.7471847784
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	21.9449755814
PWY0-1261: anhydromuropeptides recycling I	518.2526214303
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	412.8335002210
PWY0-1261: anhydromuropeptides recycling I|unclassified	42.2322233936
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	503.7779491695
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	449.7331993816
PWY-4041: &gamma;-glutamyl cycle	503.5388632935
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	445.2542015622
PWY-4041: &gamma;-glutamyl cycle|unclassified	53.7390593071
PWY-6353: purine nucleotides degradation II (aerobic)	491.6344721684
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	440.2791940263
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	40.3702426365
RHAMCAT-PWY: L-rhamnose degradation I	488.6259399290
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	432.7010139246
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	50.8792377721
PWY-5723: Rubisco shunt	484.4596196200
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	422.0403333885
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	483.6964809172
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	404.1687962893
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	55.4682222397
PWY-5675: nitrate reduction V (assimilatory)	478.5447958330
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	365.5789413319
PWY-5675: nitrate reduction V (assimilatory)|unclassified	104.6328264680
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	477.9344065869
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	427.0251133357
PWY-5484: glycolysis II (from fructose 6-phosphate)	467.7489045216
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	409.9310779675
PWY0-1296: purine ribonucleosides degradation	456.2883358494
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	437.4626611193
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	456.0742588161
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	401.8801423373
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	455.6534400312
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	411.1284203295
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	453.6401705606
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	407.0186635739
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	444.4437976977
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	420.6235852009
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	442.2597945761
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	346.9762110251
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	442.1397796033
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	377.8579865590
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	49.9644224696
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	435.5147804178
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	402.2412957047
GLUTORN-PWY: L-ornithine biosynthesis I	434.1112905005
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	403.3461907394
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	433.6318046510
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	369.2446385206
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	48.4205790012
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	433.0316865087
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	418.6266866665
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	431.8416782524
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	377.7699549583
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	431.5563689156
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	379.3581436767
PWY-6936: seleno-amino acid biosynthesis (plants)	430.4889871257
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	391.8904677507
TCA: TCA cycle I (prokaryotic)	428.6683624455
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	387.7432808234
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	425.0689374410
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	369.8553666144
PWY-5103: L-isoleucine biosynthesis III	423.2637337488
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	317.3532163799
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	421.2720282373
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	369.1976804204
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	417.2687173398
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	364.9885288336
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	415.9216037102
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	378.6273195964
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	415.3994853437
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	353.2857533628
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	44.6874269688
PWY-3001: superpathway of L-isoleucine biosynthesis I	412.7197018391
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	363.8326668869
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	411.6492787247
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	356.6483645812
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	411.1391229440
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	344.4848744230
PWY0-1319: CDP-diacylglycerol biosynthesis II	410.3074001728
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	372.0805271489
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	61.5699677050
PWY-5667: CDP-diacylglycerol biosynthesis I	410.3074001728
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	372.0805271489
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	61.5699677050
PENTOSE-P-PWY: pentose phosphate pathway	408.6657892510
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	327.3526940471
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	34.4146572650
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	406.9656273421
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	373.1074206274
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	402.7694122580
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	345.8479992820
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	53.9769514090
TRNA-CHARGING-PWY: tRNA charging	398.7731087741
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	285.2860326401
TRNA-CHARGING-PWY: tRNA charging|unclassified	44.2019952545
PWY-6606: guanosine nucleotides degradation II	397.1772295443
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	365.1754032969
PWY-6606: guanosine nucleotides degradation II|unclassified	27.1488468120
P161-PWY: acetylene degradation (anaerobic)	395.8168440990
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	378.6108950122
GLUCONEO-PWY: gluconeogenesis I	395.0091574318
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	344.0330511781
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	391.9839023962
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	326.4746961548
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	391.6263615215
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	348.1897188661
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	35.0216109702
FERMENTATION-PWY: mixed acid fermentation	390.8883029744
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	312.4362617210
FERMENTATION-PWY: mixed acid fermentation|unclassified	42.1290453113
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	388.3490974067
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	361.6240033737
PWY-6305: superpathway of putrescine biosynthesis	388.1283166944
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	368.0848334325
P441-PWY: superpathway of N-acetylneuraminate degradation	384.1129644478
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	356.4893276562
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	372.4632504860
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	272.5992184859
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	67.9327890551
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	16.3912857081
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	372.4632504860
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	272.5992184859
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	67.9327890551
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	16.3912857081
THRESYN-PWY: superpathway of L-threonine biosynthesis	372.4593358134
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	332.1849498664
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	365.5581392095
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	351.7845050391
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	365.5337426476
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	331.2230620299
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	33.2424827975
PWY-5104: L-isoleucine biosynthesis IV	363.3234443519
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	264.9274800872
PWY-5104: L-isoleucine biosynthesis IV|unclassified	70.7258447648
PWY-6609: adenine and adenosine salvage III	360.0142081655
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	336.7144418032
PWY-6609: adenine and adenosine salvage III|unclassified	23.8682377482
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Cutibacterium_acnes	14.1666425672
ANAEROFRUCAT-PWY: homolactic fermentation	355.1191265845
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	289.0355739045
GLYCOCAT-PWY: glycogen degradation I	353.0573573705
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	304.9316329031
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	349.4805731753
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	269.1062113375
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	35.3041147145
PWY-7221: guanosine ribonucleotides de novo biosynthesis	349.2650476420
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	323.7314735414
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	37.9843692431
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	12.0797603718
PWY-5173	347.8459055710
PWY-5173|g__Escherichia.s__Escherichia_coli	279.9536311987
PWY-5173|unclassified	45.4838087038
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	345.6699966166
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	283.4051843788
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	49.7117158548
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	336.3604846848
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	281.1046407744
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	43.5994904874
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	13.1248938364
GLYOXYLATE-BYPASS: glyoxylate cycle	333.1505613600
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	305.5353989190
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	28.4017638643
FASYN-ELONG-PWY: fatty acid elongation -- saturated	331.2075460656
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	325.3681892874
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	328.4608355245
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	251.7188099720
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	16.2980287260
PANTO-PWY: phosphopantothenate biosynthesis I	326.6699501459
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	288.1842973477
PWY-2942: L-lysine biosynthesis III	325.4516099588
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	291.9137405092
1CMET2-PWY: folate transformations III (E. coli)	325.1473099982
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	288.3874465818
FUCCAT-PWY: fucose degradation	325.0636376801
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	231.8710744146
FUCCAT-PWY: fucose degradation|unclassified	42.2702857782
