# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_20_Abundance
UNMAPPED	5840079.2520523965
UNINTEGRATED	1264406.3320353355
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	879921.7250925562
UNINTEGRATED|unclassified	235603.3403895330
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	18833.0159126821
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1929.5284417687
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1740.7062116879
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	163.9803137961
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1184.6793185924
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	1083.7649713036
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	99.0236301260
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	1031.6530553057
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	913.2658748183
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	82.0923369151
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	992.3748739464
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	952.8735406649
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	66.7773518053
VALSYN-PWY: L-valine biosynthesis	992.3748739464
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	952.8735406649
VALSYN-PWY: L-valine biosynthesis|unclassified	66.7773518053
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	951.9712887606
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	885.3231141571
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	66.2208413783
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	921.1249264737
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	895.5437104899
ORNDEG-PWY: superpathway of ornithine degradation	885.5241182667
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	801.4938979142
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	99.5689505459
PWY-1042: glycolysis IV	867.9765849277
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	764.4476736653
PWY-1042: glycolysis IV|unclassified	59.4259811976
PWY-5695: inosine 5'-phosphate degradation	834.5414207496
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	815.3245696825
PWY-5695: inosine 5'-phosphate degradation|unclassified	49.1673149203
PWY-6608: guanosine nucleotides degradation III	834.5414207496
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	815.3245696825
