# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_9_Abundance
UNMAPPED	5726276.4206680832
UNINTEGRATED	967449.9625926156
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	590491.3458844541
UNINTEGRATED|unclassified	196622.5862317399
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	23392.3553085356
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1116.1938372185
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	887.4370185758
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	221.6412966598
PWY-7111: pyruvate fermentation to isobutanol (engineered)	750.6089738109
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	699.4157817092
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	41.0021879976
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	633.0853260079
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	619.0864505328
VALSYN-PWY: L-valine biosynthesis	633.0853260079
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	619.0864505328
VALSYN-PWY: L-valine biosynthesis|unclassified	41.2235366262
ORNDEG-PWY: superpathway of ornithine degradation	595.7929718424
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	513.2788293267
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	86.8523705756
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	591.6713675349
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	557.2345336407
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	44.3358122639
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	584.4257987705
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	520.9627728872
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	53.6012303136
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	564.1866470904
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	521.0536104782
PWY-5695: inosine 5'-phosphate degradation	524.5827770528
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	465.3717229609
PWY-5695: inosine 5'-phosphate degradation|unclassified	49.7902304539
PWY-6608: guanosine nucleotides degradation III	524.5827770528
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	465.3717229609
PWY-6608: guanosine nucleotides degradation III|unclassified	49.7902304539
