# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_9_Abundance
UNMAPPED	7197099.1256933659
UNINTEGRATED	1462926.6884696586
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	1004679.3610409893
UNINTEGRATED|unclassified	237091.7070414028
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	44361.4374854455
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	2176.8883318625
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1921.7226012676
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	187.4990813925
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1365.3399447563
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	1287.0786893861
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	91.1364188468
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1212.9329294413
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	1145.4449422405
VALSYN-PWY: L-valine biosynthesis	1212.9329294413
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	1145.4449422405
VALSYN-PWY: L-valine biosynthesis|unclassified	82.5708687729
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	1146.8062990884
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	1042.3393703550
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	60.0389102292
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	1113.4646812080
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	1025.8767615492
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	67.2742223499
ORNDEG-PWY: superpathway of ornithine degradation	1112.1493156963
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	1017.8295809996
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	86.4142926506
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	1090.5936004279
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	969.8268549749
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	101.5767615999
PWY-1042: glycolysis IV	1034.6391253928
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	916.9915749946
PWY-1042: glycolysis IV|unclassified	61.8987357886
PWY-5695: inosine 5'-phosphate degradation	987.7408133488
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	872.7568376058
PWY-5695: inosine 5'-phosphate degradation|unclassified	97.4926869942
PWY-6608: guanosine nucleotides degradation III	987.7408133488
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	872.7568376058
PWY-6608: guanosine nucleotides degradation III|unclassified	97.4926869942
CALVIN-PWY: Calvin-Benson-Bassham cycle	976.7658001878
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	900.3851552497
PWY-4041: &gamma;-glutamyl cycle	885.9186033889
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	823.7424472650
PWY-4041: &gamma;-glutamyl cycle|unclassified	48.5066739930
PWY-7663: gondoate biosynthesis (anaerobic)	884.1829413204
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	836.2038916234
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	880.9832386883
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	806.7205767389
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	29.3073678360
PWY-5913: partial TCA cycle (obligate autotrophs)	857.1433725935
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	766.3341743144
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	90.7978651413
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	852.9066632455
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	778.2935262851
PWY0-1261: anhydromuropeptides recycling I	831.2992470149
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	733.0280670257
PWY0-1261: anhydromuropeptides recycling I|unclassified	22.7962413218
PWY-6737: starch degradation V	820.8626960768
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	648.5464687536
PWY-6737: starch degradation V|unclassified	126.8749468816
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	810.9828554245
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	745.9131814199
PWY-6353: purine nucleotides degradation II (aerobic)	803.9314042101
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	728.8471388852
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	57.3375559678
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	799.6077976336
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	662.5560746497
PWY-5723: Rubisco shunt	794.8351615230
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	699.9305112872
PWY-5484: glycolysis II (from fructose 6-phosphate)	794.2775983328
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	713.3883496846
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	789.8955123293
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	714.6654842616
PWY-5675: nitrate reduction V (assimilatory)	776.2236603368
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	664.2141050206
PWY-5675: nitrate reduction V (assimilatory)|unclassified	90.1898959155
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	772.0396654184
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	700.3907712137
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	768.0095738602
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	699.3726462361
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	765.8104199012
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	696.8798493586
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	66.5895719750
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	764.9498902711
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	704.0213007820
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Cutibacterium.s__Cutibacterium_acnes	30.9295242359
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	764.5268752666
