# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_46_Abundance
UNMAPPED	7027152.3924975134
UNINTEGRATED	1139734.1458105443
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	729228.4954549063
UNINTEGRATED|unclassified	219621.8050772806
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	41828.5295328784
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1415.9504632509
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1203.3739417020
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	189.7494936712
PWY-7111: pyruvate fermentation to isobutanol (engineered)	978.1692330934
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	906.1740438246
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	53.4419737252
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	821.5688423687
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	748.1639277528
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	51.3428634742
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	820.3065154946
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	780.0908502017
VALSYN-PWY: L-valine biosynthesis	820.3065154946
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	780.0908502017
VALSYN-PWY: L-valine biosynthesis|unclassified	41.8289343562
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	799.5306347121
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	733.3194060173
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	26.8092804044
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	774.8880725247
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	685.7262583510
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	51.2659576190
CALVIN-PWY: Calvin-Benson-Bassham cycle	741.0890353890
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	594.0897402828
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	87.4237434804
PWY-5695: inosine 5'-phosphate degradation	737.2442038072
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	679.5702808613
PWY-5695: inosine 5'-phosphate degradation|unclassified	53.3066463860
PWY-6608: guanosine nucleotides degradation III	737.2442038072
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	679.5702808613
PWY-6608: guanosine nucleotides degradation III|unclassified	39.4548911792
ORNDEG-PWY: superpathway of ornithine degradation	717.7513626042
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	631.4813010963
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	75.1969399112
PWY-1042: glycolysis IV	710.3405389911
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	623.9993033798
PWY-1042: glycolysis IV|unclassified	47.8699794517
PWY-7663: gondoate biosynthesis (anaerobic)	633.5851495970
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	620.3103951743
PWY-6737: starch degradation V	599.8936436832
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	431.0049062432
PWY-6737: starch degradation V|unclassified	93.8328245184
PWY-4041: &gamma;-glutamyl cycle	592.1155606072
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	528.6192352606
PWY-4041: &gamma;-glutamyl cycle|unclassified	63.4775646989
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	582.2000886920
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	497.5104560380
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	570.8538115132
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	506.8264864541
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	45.4165045871
