# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_1_Abundance
UNMAPPED	7485130.4835726004
UNINTEGRATED	1010941.2687567234
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	635520.0764720206
UNINTEGRATED|unclassified	212806.2300127901
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1270.8395620623
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1005.4728943228
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	263.7238122076
PWY-7111: pyruvate fermentation to isobutanol (engineered)	788.1861697503
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	744.2773378068
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	96.0170337563
ORNDEG-PWY: superpathway of ornithine degradation	649.7645139604
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	545.8489412180
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	103.8054784611
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	634.0901707628
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	561.4656845346
VALSYN-PWY: L-valine biosynthesis	634.0901707628
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	561.4656845346
VALSYN-PWY: L-valine biosynthesis|unclassified	93.7111771409
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	619.8787008129
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	554.0780798500
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	16.1967129620
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	619.8509157041
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	572.2584504540
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	64.1261383782
PWY-1042: glycolysis IV	602.6941217218
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	540.7045172785
PWY-1042: glycolysis IV|unclassified	30.1184019758
