# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_25_Abundance
UNMAPPED	7155386.3064106675
UNINTEGRATED	1167519.7422639180
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	732439.2538044961
UNINTEGRATED|unclassified	244069.0408558816
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	15414.1093816803
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1416.3996047225
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1126.1281145232
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	283.7148756074
PWY-7111: pyruvate fermentation to isobutanol (engineered)	840.2029699748
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	801.8929444578
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	21.7059811212
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	766.0149477654
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	683.9575557722
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	75.3315731202
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	743.0385126021
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	675.6159979522
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	59.1059047400
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	733.1309396623
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	716.3333459444
VALSYN-PWY: L-valine biosynthesis	733.1309396623
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	716.3333459444
VALSYN-PWY: L-valine biosynthesis|unclassified	21.0614597512
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	716.7316659902
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	619.4766605493
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	49.0747367739
PWY-5695: inosine 5'-phosphate degradation	708.3438630644
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	628.4415653998
PWY-5695: inosine 5'-phosphate degradation|unclassified	74.6344403140
PWY-6608: guanosine nucleotides degradation III	708.3438630644
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	628.4415653998
PWY-6608: guanosine nucleotides degradation III|unclassified	74.6344403140
ORNDEG-PWY: superpathway of ornithine degradation	678.9940939882
