# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_30_Abundance
UNMAPPED	7265187.2903605122
UNINTEGRATED	1122567.4144519852
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	736267.0963980248
UNINTEGRATED|unclassified	223287.7896524762
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	17484.3448518862
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1574.5244196372
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1256.3496601481
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	317.3200594613
PWY-7111: pyruvate fermentation to isobutanol (engineered)	932.0878848125
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	891.8770919876
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	58.3859621420
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	782.6192033989
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	677.8750981051
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	98.9155285122
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	763.4945581236
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	708.0788312857
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	62.5344820787
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	747.5999981100
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	707.9887240248
VALSYN-PWY: L-valine biosynthesis	747.5999981100
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	707.9887240248
VALSYN-PWY: L-valine biosynthesis|unclassified	55.1239290945
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	726.2997747217
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	658.8385800985
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	42.2278657680
PWY-5695: inosine 5'-phosphate degradation	720.5764595744
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	621.7230412341
PWY-5695: inosine 5'-phosphate degradation|unclassified	93.0241758470
PWY-6608: guanosine nucleotides degradation III	720.5764595744
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	621.7230412341
PWY-6608: guanosine nucleotides degradation III|unclassified	93.0241758470
PWY-1042: glycolysis IV	712.0229388572
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	656.9384394791
PWY-1042: glycolysis IV|unclassified	31.9812475974
ORNDEG-PWY: superpathway of ornithine degradation	701.0716555129
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	641.2265572794
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	83.8139455560
CALVIN-PWY: Calvin-Benson-Bassham cycle	657.8517762134
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	630.9615792077
PWY-5913: partial TCA cycle (obligate autotrophs)	624.2918940132
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	542.1531631763
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	81.9534993106
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	601.6870926665
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	523.0124526522
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	591.4950915657
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	538.8774486942
PWY-7663: gondoate biosynthesis (anaerobic)	585.3128524015
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	572.1577574939
PWY-6353: purine nucleotides degradation II (aerobic)	580.3317515803
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	502.1681918279
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	54.3118106509
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	573.4553401264
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	540.3583049230
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	23.6344214560
PWY-4041: &gamma;-glutamyl cycle	553.5220922023
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	518.2197997599
PWY-4041: &gamma;-glutamyl cycle|unclassified	41.3975669948
PWY-6737: starch degradation V	549.2620787738
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	413.1318346177
PWY-6737: starch degradation V|unclassified	47.9809275339
PWY-5484: glycolysis II (from fructose 6-phosphate)	545.8437022144
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	454.0066476723
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	541.8237226658
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	454.5571506858
PWY-5723: Rubisco shunt	541.3455464650
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	484.9549215380
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	539.1438660078
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	483.5630065402
PWY0-1261: anhydromuropeptides recycling I	531.4857102604
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	446.8465283201
PWY0-1261: anhydromuropeptides recycling I|unclassified	57.9456584285
TCA: TCA cycle I (prokaryotic)	524.4908775623
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	483.2329051733
TCA: TCA cycle I (prokaryotic)|unclassified	24.7275855040
PWY-6606: guanosine nucleotides degradation II	518.2476264369
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	482.6863154178
PWY-6606: guanosine nucleotides degradation II|unclassified	32.5188017906
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	517.8573373542
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	417.2143948850
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	516.3872955763
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	462.5645879454
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	47.9142252317
