# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_38_Abundance
UNMAPPED	6717608.7585625937
UNINTEGRATED	1048155.0442311403
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	626678.1753772359
UNINTEGRATED|unclassified	252269.3297662353
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1192.3442856827
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	914.7320268914
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	272.9811045324
PWY-7111: pyruvate fermentation to isobutanol (engineered)	716.9468763681
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	671.1130283756
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	76.2901227183
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	614.5907326273
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	550.6736825311
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	77.9487462887
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	599.9090725116
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	546.8851250118
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	64.3298461061
VALSYN-PWY: L-valine biosynthesis	599.9090725116
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	546.8851250118
VALSYN-PWY: L-valine biosynthesis|unclassified	64.3298461061
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	581.3722337974
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	488.5886775875
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	78.6044272812
PWY-1042: glycolysis IV	543.9928783714
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	484.6353536117
PWY-1042: glycolysis IV|unclassified	33.2264214047
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	534.8213623147
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	467.6536274261
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	59.7765309255
ORNDEG-PWY: superpathway of ornithine degradation	532.2264468374
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	484.8154095146
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	71.7601871896
PWY-5695: inosine 5'-phosphate degradation	530.8595958523
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	442.3982172798
PWY-5695: inosine 5'-phosphate degradation|unclassified	74.6630839572
PWY-6608: guanosine nucleotides degradation III	530.8595958523
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	442.3982172798
PWY-6608: guanosine nucleotides degradation III|unclassified	74.6630839572
PWY-5913: partial TCA cycle (obligate autotrophs)	493.1233871535
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	403.3756486997
