# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_50random_7_Abundance
UNMAPPED	3614665.3183210604
UNINTEGRATED	755400.4232195957
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	465367.4886592904
UNINTEGRATED|unclassified	191378.0238351209
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	955.9344391330
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	701.5643885017
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	201.7974356857
PWY-7111: pyruvate fermentation to isobutanol (engineered)	641.2308308654
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	601.8376210131
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	72.4961192575
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	584.6553184581
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	506.1857040567
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	49.2982155611
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	581.5774962302
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	533.8870251149
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	73.2915162421
VALSYN-PWY: L-valine biosynthesis	581.5774962302
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	533.8870251149
VALSYN-PWY: L-valine biosynthesis|unclassified	73.2915162421
PWY-5695: inosine 5'-phosphate degradation	531.4136021245
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	459.0650548662
PWY-5695: inosine 5'-phosphate degradation|unclassified	77.1519693336
PWY-6608: guanosine nucleotides degradation III	531.4136021245
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	459.0650548662
PWY-6608: guanosine nucleotides degradation III|unclassified	43.0723752976
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	502.6411581750
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	459.6687780678
ORNDEG-PWY: superpathway of ornithine degradation	485.8878332865
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	412.4869899962
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	81.6988703685
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	470.6243049636
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	387.3030048906
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	73.8147973938
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	461.4183000251
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	391.2312122321
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	47.3998462377
PWY-6305: superpathway of putrescine biosynthesis	423.5524438947
