# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_50random_17_Abundance
UNMAPPED	3795593.0374142746
UNINTEGRATED	621522.9135612592
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	306780.6073099478
UNINTEGRATED|unclassified	206635.3444925250
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	626.0067358574
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	402.2180471989
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	199.1242953984
PWY-7111: pyruvate fermentation to isobutanol (engineered)	450.0924200757
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	376.8531626751
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	82.5941826074
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	399.9006316367
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	360.4507043167
VALSYN-PWY: L-valine biosynthesis	399.9006316367
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	360.4507043167
VALSYN-PWY: L-valine biosynthesis|unclassified	63.7602227400
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	349.1206948526
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	293.5801175823
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	45.6986995226
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	326.6461074169
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	240.5607033527
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	59.1287057763
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	325.6721391021
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	255.2452001407
