# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_50random_10_Abundance
UNMAPPED	3622896.9672727901
UNINTEGRATED	687391.0070924376
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	416543.4056149615
UNINTEGRATED|unclassified	170594.4362845418
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	904.4183587059
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	706.2077189884
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	186.5977077364
PWY-7111: pyruvate fermentation to isobutanol (engineered)	520.0947002345
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	480.5384168446
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	31.7260410565
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	484.1842855607
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	407.7509207325
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	63.3007434712
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	455.4725002148
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	379.6664856507
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	75.0491771528
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	444.8203571159
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	368.4420302248
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	59.5945253982
ORNDEG-PWY: superpathway of ornithine degradation	419.6741296620
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	349.2846153809
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	55.2829023084
PWY-5695: inosine 5'-phosphate degradation	415.2203637125
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	345.4824351174
PWY-5695: inosine 5'-phosphate degradation|unclassified	68.9991008884
PWY-6608: guanosine nucleotides degradation III	415.2203637125
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	345.4824351174
PWY-6608: guanosine nucleotides degradation III|unclassified	68.9991008884
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	406.1598599297
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	397.9754402861
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	26.7391428401
VALSYN-PWY: L-valine biosynthesis	406.1598599297
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	397.9754402861
VALSYN-PWY: L-valine biosynthesis|unclassified	26.7391428401
PWY-1042: glycolysis IV	391.4715046268
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	312.4261232497
PWY-1042: glycolysis IV|unclassified	55.2147273869
PWY-5723: Rubisco shunt	363.1722470696
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	291.9047751847
PWY-5723: Rubisco shunt|unclassified	41.9253516403
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	355.0221399163
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	316.6580306245
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	9.0238527472
CALVIN-PWY: Calvin-Benson-Bassham cycle	354.0935164656
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	322.8306353375
PWY-6305: superpathway of putrescine biosynthesis	353.7658469473
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	318.0056802839
PWY-7663: gondoate biosynthesis (anaerobic)	350.1421880115
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	323.3962613818
RHAMCAT-PWY: L-rhamnose degradation I	349.7238035306
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	263.0324232461
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	45.2323065816
PWY-5913: partial TCA cycle (obligate autotrophs)	345.4385091283
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	253.3163666648
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	82.9779463611
PWY-4041: &gamma;-glutamyl cycle	342.2867897075
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	303.7989578573
PWY-4041: &gamma;-glutamyl cycle|unclassified	34.5562077844
PWY0-1261: anhydromuropeptides recycling I	336.4532271484
