# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_50random_16_Abundance
UNMAPPED	3831866.2411104324
UNINTEGRATED	780886.9021815353
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	456759.0001952477
UNINTEGRATED|unclassified	195968.0436274452
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	988.7528142842
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	781.3855388238
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	180.5049781053
PWY-7111: pyruvate fermentation to isobutanol (engineered)	665.1893534137
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	591.8789386357
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	69.2137498899
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	600.2056852508
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	572.7102938319
VALSYN-PWY: L-valine biosynthesis	600.2056852508
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	572.7102938319
VALSYN-PWY: L-valine biosynthesis|unclassified	65.9215932727
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	555.3651857724
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	501.5702638720
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	36.8030982218
ORNDEG-PWY: superpathway of ornithine degradation	496.9045039551
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	429.0909046220
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	62.0375908573
PWY-1042: glycolysis IV	492.0715574025
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	371.2646164204
PWY-1042: glycolysis IV|unclassified	55.2876976743
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	487.1978797889
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	402.0239050415
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	72.4289063779
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	441.9774774813
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	362.5066691802
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	49.4815717949
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	436.7373024116
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	401.0739961647
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	24.9029841787
PWY0-1261: anhydromuropeptides recycling I	431.8325691544
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	369.6504981163
PWY0-1261: anhydromuropeptides recycling I|unclassified	57.4290888524
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	426.0894240088
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	318.1095435515
PWY-5103: L-isoleucine biosynthesis III	404.4815950844
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	286.6959747506
PWY-7663: gondoate biosynthesis (anaerobic)	395.0417777255
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	358.3114676188
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	29.6131014101
PWY-5913: partial TCA cycle (obligate autotrophs)	391.3866531048
