# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS234_86random_25_Abundance
UNMAPPED	6233369.0982119516
UNINTEGRATED	904987.4536795083
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	563679.7817144479
UNINTEGRATED|unclassified	197749.4336188481
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1197.9108186951
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	937.5188209530
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	254.5445372508
PWY-7111: pyruvate fermentation to isobutanol (engineered)	763.9292003983
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	669.1066021631
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	99.5027128527
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	658.8402471533
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	618.7229037716
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	43.3669441994
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	638.4056586361
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	574.0395944450
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	49.3580881062
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	628.0120909175
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	592.9133432549
VALSYN-PWY: L-valine biosynthesis	628.0120909175
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	592.9133432549
VALSYN-PWY: L-valine biosynthesis|unclassified	59.2626513506
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	558.3084851521
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	513.3377114545
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	36.8696388114
CALVIN-PWY: Calvin-Benson-Bassham cycle	553.9832306663
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	512.0938209376
ORNDEG-PWY: superpathway of ornithine degradation	541.0626459462
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	478.2042224472
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	58.2765305528
PWY-1042: glycolysis IV	522.4269393511
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	442.7265020020
PWY-1042: glycolysis IV|unclassified	52.5515568983
PWY-5695: inosine 5'-phosphate degradation	502.2360053297
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	461.5616820009
PWY-5695: inosine 5'-phosphate degradation|unclassified	62.5126045572
PWY-6608: guanosine nucleotides degradation III	502.2360053297
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	461.5616820009
PWY-6608: guanosine nucleotides degradation III|unclassified	43.4106841670
PWY-5913: partial TCA cycle (obligate autotrophs)	477.2803087862
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	407.6348414285
PWY-4041: &gamma;-glutamyl cycle	473.7132126955
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	402.7224004528
PWY-4041: &gamma;-glutamyl cycle|unclassified	70.5770591828
PWY-7663: gondoate biosynthesis (anaerobic)	463.8002356665
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	429.3092584807
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	459.2853395124
