# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS234_86random_32_Abundance
UNMAPPED	5904461.8042055694
UNINTEGRATED	1172284.5183984193
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	699278.2622767970
UNINTEGRATED|unclassified	265203.6521007520
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	37557.3374472226
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	20512.6177114801
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1457.5510578709
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1192.3777099540
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	210.4267854883
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Staphylococcus.s__Staphylococcus_epidermidis	36.7686305328
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1005.3517049232
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	944.5091333623
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	62.2540872458
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	853.3177493890
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	763.3572429629
VALSYN-PWY: L-valine biosynthesis	853.3177493890
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	763.3572429629
VALSYN-PWY: L-valine biosynthesis|unclassified	59.2071970264
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	823.3840433965
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	633.6770054127
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	74.6818435322
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	793.5839901364
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	683.6859525472
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	61.7087907012
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	767.9024669061
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	651.8763398069
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	50.6105335296
PWY-1042: glycolysis IV	742.0370914811
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	556.1295312951
PWY-1042: glycolysis IV|unclassified	62.3241346576
PWY-5695: inosine 5'-phosphate degradation	733.8397708947
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	631.5400164482
PWY-5695: inosine 5'-phosphate degradation|unclassified	74.2620063500
PWY-6608: guanosine nucleotides degradation III	733.8397708947
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	631.5400164482
PWY-6608: guanosine nucleotides degradation III|unclassified	74.3962589412
ORNDEG-PWY: superpathway of ornithine degradation	677.3652837890
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	591.5644742846
ORNDEG-PWY: superpathway of ornithine degradation|g__Staphylococcus.s__Staphylococcus_epidermidis	29.6265581367
CALVIN-PWY: Calvin-Benson-Bassham cycle	673.4573418081
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	523.1808946159
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	70.0332848872
PWY-4041: &gamma;-glutamyl cycle	626.0627180067
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	449.7880359554
PWY-4041: &gamma;-glutamyl cycle|unclassified	79.4896273973
PWY-4041: &gamma;-glutamyl cycle|g__Staphylococcus.s__Staphylococcus_epidermidis	41.3375067130
PWY-5913: partial TCA cycle (obligate autotrophs)	615.9243032139
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	429.4362251406
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	78.5775957629
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Staphylococcus.s__Staphylococcus_epidermidis	34.5350747111
PWY-6353: purine nucleotides degradation II (aerobic)	579.7749258767
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	474.5030669740
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	57.3178532754
TCA: TCA cycle I (prokaryotic)	576.9595236379
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	459.9323485071
PWY-7663: gondoate biosynthesis (anaerobic)	572.5405396835
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	536.9280733080
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	17.3425323788
PWY-7663: gondoate biosynthesis (anaerobic)|g__Staphylococcus.s__Staphylococcus_epidermidis	12.0982106417
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	563.1070630398
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	442.5071911682
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	36.4184458106
PWY-5723: Rubisco shunt	550.4774618613
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	438.7746314785
PWY-5723: Rubisco shunt|unclassified	46.4780427287
PWY-6737: starch degradation V	549.5549611021
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	469.2974769056
PWY-6737: starch degradation V|unclassified	75.2327515045
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	547.1988779593
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	439.9998238455
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	544.7029593607
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	445.4228205888
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	543.0532808781
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	412.9036662514
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|unclassified	34.9803473810
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	533.3604451068
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	425.7723443842
PWY-5103: L-isoleucine biosynthesis III	533.1775840397
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	421.1806887939
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	532.9586484140
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	432.6935597370
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	34.6370180437
PWY-5484: glycolysis II (from fructose 6-phosphate)	532.6779389380
