# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS234_86random_43_Abundance
UNMAPPED	5769709.6775716869
UNINTEGRATED	1214189.3383393062
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	723848.3680948900
UNINTEGRATED|unclassified	286880.8991310368
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	34857.3978013058
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1488.3460328729
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1176.4532160656
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	276.7189185989
PWY-7111: pyruvate fermentation to isobutanol (engineered)	999.3936392267
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	919.5647190663
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	76.2132053252
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	816.4552546008
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	793.4935535822
VALSYN-PWY: L-valine biosynthesis	816.4552546008
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	793.4935535822
VALSYN-PWY: L-valine biosynthesis|unclassified	76.2476515668
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	760.6665939656
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	701.8706018615
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	51.3711043421
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	736.2433933158
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	668.7331107297
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	67.3007501299
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	714.6209513150
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	649.6277273115
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	62.3063612944
ORNDEG-PWY: superpathway of ornithine degradation	683.0329608215
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	619.5346805328
